primaryGenreName,coppaRisk,developerCountry_freq,countryCode_freq,userRatingCount_scaled,averageUserRating_scaled,primaryGenreName_freq,log_min_winsor_scaled,log_max_winsor_scaled,deviceType_GLOBAL,deviceType_connected-tv/ott,deviceType_smartphone,deviceType_tablet,deviceType_undetermined,terms_service_combined_has_link_low,terms_service_combined_no_link,isCorporateEmail_missing_scaled,isCorporateEmailScore_scaled,appAge_scaled,appDescriptionBrandSafetyRating_high,appDescriptionBrandSafetyRating_low,appDescriptionBrandSafetyRating_medium
Games,False,35,25,0.046909759016070994,1.092680150588561,1785,2.833241605680064,2.6783144855846643,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,-0.34830361182617076,False,True,False
Games,True,13,5802,-0.058311174894616916,0.578652103621506,1785,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,0.8312123877931933,False,True,False
Health & Fitness,False,5107,26,-0.05809748420392175,1.092680150588561,211,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.3185071757147744,False,True,False
Personalization,False,5107,5802,-0.058309363956560174,1.606708197555616,164,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.3626769978692178,False,True,False
Food & Drink,False,30,5802,0.037730114006462596,1.092680150588561,279,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,1.4124361904398972,False,True,False
Games,False,47,5802,-0.05806850919501393,1.092680150588561,1785,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.3563886415259161,False,False,True
Productivity,False,5107,5802,-0.058354637407978645,-0.9634320372796589,239,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,1.233667198615519,False,False,True
Lifestyle,False,5107,5802,-0.058352826469921903,1.606708197555616,340,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,1.2821773768139917,False,True,False
Books & Reference,False,5107,5802,-0.058354637407978645,-0.9634320372796589,233,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.8352020668978404,False,True,False
Social,False,5107,5802,-0.058354637407978645,-0.9634320372796589,159,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.1671902895476187,False,True,False
Games,False,86,10,-0.056286546147183064,0.578652103621506,1785,2.617198348901358,2.2454286885910406,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.9951059878058066,False,True,False
Music & Audio,False,5107,5802,-0.058354637407978645,-0.9634320372796589,314,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.02400408702338047,False,True,False
Social,False,5107,5802,-0.058354637407978645,-0.9634320372796589,159,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.011031041675516395,True,False,False
Education,False,7,5802,-0.05807394200918415,1.092680150588561,499,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.1662919511176402,False,True,False
House & Home,False,5107,5802,-0.058354637407978645,-0.9634320372796589,32,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.5773794533189585,False,True,False
Sports,False,5107,5802,-0.0583057420804467,1.092680150588561,54,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.9124590174519083,False,True,False
Personalization,False,5107,5802,-0.058354637407978645,-0.9634320372796589,164,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.878322225296483,False,True,False
Food & Drink,False,5107,5802,-0.058347393655751686,0.578652103621506,279,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.6210016155998117,False,True,False
Games,False,5107,10,-0.05834377177963821,1.092680150588561,1785,-0.037167968420760006,0.20108989677870398,False,False,True,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.4352909380354475,False,True,False
Games,True,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.4219672156673512,False,True,False
Games,False,5107,5802,-0.058341960841581476,1.092680150588561,1785,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.3567393182766474,False,True,False
Music & Audio,False,5107,5802,-0.05831660770878713,1.092680150588561,314,0.46421981341709084,0.38749677845950714,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.8878075956914113,False,True,False
Education,True,5107,5802,-0.05068531473769031,1.092680150588561,499,1.8995186419894767,1.6261093377951967,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.17183329885745302,False,True,False
Education,False,5107,5802,-0.058354637407978645,-0.9634320372796589,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.3724073737130773,False,True,False
Photo & Video,False,5107,5802,-0.05602214919089921,1.092680150588561,99,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,2.251482605048477,False,False,True
Games,True,5107,5802,-0.058338338965467994,0.578652103621506,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,2.3062811387817486,False,True,False
Productivity,False,5107,5802,-0.058341960841581476,1.092680150588561,239,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.08059929492159865,False,True,False
Finance,False,5107,5802,-0.058282199885709096,1.092680150588561,172,0.46421981341709084,0.38749677845950714,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.1384435163835205,False,True,False
Business,False,324,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,-1.2098084429860463,False,True,False
Health & Fitness,False,5107,5802,-0.05834558271769495,1.606708197555616,211,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.32634719996558914,False,True,False
Stickers,False,5107,5802,-0.058354637407978645,-0.9634320372796589,20,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.0162697343438671,False,True,False
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.1711799678437629,False,True,False
Business,False,150,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.1262631360886766,True,False,False
Shopping,False,19,5802,-0.058354637407978645,-0.9634320372796589,268,-0.9437819805380989,-1.4448535945823457,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.19289137417456348,False,True,False
Entertainment,True,5107,5802,-0.05834558271769495,1.606708197555616,428,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.07790428502168346,False,True,False
Productivity,False,5107,5802,-0.05830755301850344,1.092680150588561,239,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.24050321582956477,False,True,False
Shopping,False,5107,5802,-0.058354637407978645,-0.9634320372796589,268,-0.9437819805380989,-1.4448535945823457,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.4974274928649753,False,True,False
Tools,False,5107,10,-0.04419853461845233,1.092680150588561,306,2.1155616182525234,2.058994941132649,False,False,True,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.0912280073897795,False,True,False
Games,True,5107,73,0.09422413762448266,1.092680150588561,1785,2.1155616182525234,2.058994941132649,True,False,False,False,False,True,False,-0.4395312079704648,-0.7863749942547076,1.686428861801264,False,True,False
Games,False,86,5,-0.05825322487680128,0.578652103621506,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.8289137105545388,False,True,False
Personalization,False,5107,5802,-0.058354637407978645,-0.9634320372796589,164,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.44402929874888314,False,True,False
Tools,False,150,38,-0.05460418469247282,1.092680150588561,306,2.1155616182525234,2.058994941132649,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.1550099084442718,False,True,False
Shopping,False,131,5802,-0.058354637407978645,-0.9634320372796589,268,-0.9437819805380989,-1.4448535945823457,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.9555791758505509,False,True,False
Weather,False,150,4,-0.05352848748677004,1.092680150588561,23,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,True,False,-0.4395312079704648,1.262836399329126,2.4140815347783544,False,True,False
Utilities,False,5107,5802,-0.058354637407978645,-0.9634320372796589,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.4694277301100225,False,True,False
Tools,False,5107,5802,-0.058354637407978645,-0.9634320372796589,306,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.2708953341406233,False,True,False
Productivity,False,5107,5802,-0.058354637407978645,-0.9634320372796589,239,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,1.2148021293161129,False,True,False
Personalization,False,30,5802,-0.05832747333712757,1.092680150588561,164,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.11383775053355266,False,True,False
Stickers,False,5107,5802,-0.058352826469921903,1.606708197555616,20,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.1285618133273312,False,True,False
Games,False,39,45,0.1142802766028636,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,True,False,-0.4395312079704648,1.262836399329126,-0.4273572354671816,False,True,False
Tools,False,52,45,-0.05652377903261583,1.092680150588561,306,1.3978841554548083,1.439675832406779,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,0.8536708035359859,False,True,False
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.9437819805380989,-1.4448535945823457,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.15875458201913795,True,False,False
Travel & Local,False,5107,5802,-0.05835101553186517,-0.9634320372796589,159,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.39551912055041055,False,True,False
Tools,False,5107,26,-0.056170646111551786,0.578652103621506,306,1.3978841554548083,1.439675832406779,False,False,True,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.907068997652078,False,True,False
Auto & Vehicles,False,5107,5802,-0.05824235924846084,1.092680150588561,43,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.2080117698991033,False,True,False
Games,False,5107,5802,-0.05832204052295735,0.578652103621506,1785,0.46421981341709084,0.38749677845950714,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.7252086651530312,False,True,False
Education,True,5107,5802,-0.058354637407978645,-0.9634320372796589,499,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.6869765224025072,False,True,False
Photo & Video,False,5107,5802,-0.058354637407978645,-0.9634320372796589,99,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.342015255213368,False,True,False
Games,False,5107,5802,-0.05821338423955302,0.064624056654451,1785,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.2286735122854524,False,True,False
Business,False,5107,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.9510874925941918,True,False,False
Education,False,5107,5802,-0.058352826469921903,1.606708197555616,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,0.10984807115940466,False,True,False
Shopping,False,5107,5802,-0.058354637407978645,-0.9634320372796589,268,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.5261742652205706,False,True,False
Productivity,False,7,5802,-0.058354637407978645,-0.9634320372796589,239,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.1909433736866402,False,True,False
Games,False,5107,5802,-0.05819527485898564,1.092680150588561,1785,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.5683960868062408,False,False,True
